TRINITY_DN23729_c0_g1_i1,TRINITY_DN23729_c0_g1
TRINITY_DN23801_c0_g1_i1,TRINITY_DN23801_c0_g1
TRINITY_DN23761_c0_g1_i1,TRINITY_DN23761_c0_g1
TRINITY_DN23757_c0_g1_i1,TRINITY_DN23757_c0_g1
TRINITY_DN23798_c0_g1_i1,TRINITY_DN23798_c0_g1
TRINITY_DN23794_c0_g1_i1,TRINITY_DN23794_c0_g1
TRINITY_DN23760_c0_g1_i1,TRINITY_DN23760_c0_g1
TRINITY_DN23712_c0_g1_i1,TRINITY_DN23712_c0_g1
TRINITY_DN23797_c0_g1_i1,TRINITY_DN23797_c0_g1
TRINITY_DN23769_c0_g1_i1,TRINITY_DN23769_c0_g1
TRINITY_DN23768_c0_g1_i1,TRINITY_DN23768_c0_g1
TRINITY_DN23706_c0_g1_i1,TRINITY_DN23706_c0_g1
TRINITY_DN23791_c0_g1_i1,TRINITY_DN23791_c0_g1
TRINITY_DN23736_c0_g1_i1,TRINITY_DN23736_c0_g1
TRINITY_DN23733_c0_g1_i1,TRINITY_DN23733_c0_g1
TRINITY_DN23788_c0_g1_i1,TRINITY_DN23788_c0_g1
TRINITY_DN23714_c0_g1_i1,TRINITY_DN23714_c0_g1
TRINITY_DN23746_c0_g1_i2,TRINITY_DN23746_c0_g1
TRINITY_DN23720_c0_g1_i1,TRINITY_DN23720_c0_g1
TRINITY_DN23708_c0_g1_i1,TRINITY_DN23708_c0_g1
TRINITY_DN23734_c0_g1_i1,TRINITY_DN23734_c0_g1
TRINITY_DN23787_c0_g1_i1,TRINITY_DN23787_c0_g1
TRINITY_DN23735_c0_g1_i1,TRINITY_DN23735_c0_g1
TRINITY_DN23738_c0_g1_i1,TRINITY_DN23738_c0_g1
TRINITY_DN23717_c0_g1_i1,TRINITY_DN23717_c0_g1
TRINITY_DN23771_c0_g1_i1,TRINITY_DN23771_c0_g1
TRINITY_DN23763_c0_g1_i1,TRINITY_DN23763_c0_g1
TRINITY_DN23754_c0_g1_i1,TRINITY_DN23754_c0_g1
TRINITY_DN23705_c0_g1_i1,TRINITY_DN23705_c0_g1
TRINITY_DN23739_c0_g1_i1,TRINITY_DN23739_c0_g1
TRINITY_DN23716_c0_g1_i1,TRINITY_DN23716_c0_g1
TRINITY_DN23774_c0_g1_i1,TRINITY_DN23774_c0_g1
TRINITY_DN23737_c0_g1_i1,TRINITY_DN23737_c0_g1
TRINITY_DN23723_c0_g1_i1,TRINITY_DN23723_c0_g1
TRINITY_DN23718_c0_g1_i1,TRINITY_DN23718_c0_g1
TRINITY_DN23719_c0_g1_i1,TRINITY_DN23719_c0_g1
TRINITY_DN23777_c0_g1_i1,TRINITY_DN23777_c0_g1
TRINITY_DN23751_c0_g1_i1,TRINITY_DN23751_c0_g1
TRINITY_DN23800_c0_g1_i1,TRINITY_DN23800_c0_g1
TRINITY_DN23753_c0_g1_i1,TRINITY_DN23753_c0_g1
TRINITY_DN23728_c0_g1_i2,TRINITY_DN23728_c0_g1
TRINITY_DN23728_c0_g1_i3,TRINITY_DN23728_c0_g1
TRINITY_DN23728_c0_g1_i4,TRINITY_DN23728_c0_g1
TRINITY_DN23783_c0_g1_i1,TRINITY_DN23783_c0_g1
TRINITY_DN23722_c0_g1_i1,TRINITY_DN23722_c0_g1
TRINITY_DN23795_c0_g1_i1,TRINITY_DN23795_c0_g1
TRINITY_DN23730_c0_g1_i1,TRINITY_DN23730_c0_g1
TRINITY_DN23732_c0_g1_i1,TRINITY_DN23732_c0_g1
TRINITY_DN23745_c0_g1_i1,TRINITY_DN23745_c0_g1
TRINITY_DN23750_c0_g1_i1,TRINITY_DN23750_c0_g1
TRINITY_DN23770_c0_g1_i1,TRINITY_DN23770_c0_g1
TRINITY_DN23782_c0_g1_i1,TRINITY_DN23782_c0_g1
TRINITY_DN23792_c0_g1_i1,TRINITY_DN23792_c0_g1
TRINITY_DN23775_c0_g1_i1,TRINITY_DN23775_c0_g1
TRINITY_DN23772_c0_g1_i1,TRINITY_DN23772_c0_g1
TRINITY_DN23776_c0_g1_i1,TRINITY_DN23776_c0_g1
TRINITY_DN23790_c0_g1_i1,TRINITY_DN23790_c0_g1
TRINITY_DN23796_c0_g1_i1,TRINITY_DN23796_c0_g1
TRINITY_DN23785_c0_g1_i1,TRINITY_DN23785_c0_g1
TRINITY_DN23766_c0_g1_i1,TRINITY_DN23766_c0_g1
TRINITY_DN23758_c0_g1_i1,TRINITY_DN23758_c0_g1
TRINITY_DN23744_c0_g1_i1,TRINITY_DN23744_c0_g1
TRINITY_DN23742_c0_g1_i1,TRINITY_DN23742_c0_g1
TRINITY_DN23780_c0_g1_i1,TRINITY_DN23780_c0_g1
TRINITY_DN23793_c0_g1_i1,TRINITY_DN23793_c0_g1
TRINITY_DN23778_c0_g1_i1,TRINITY_DN23778_c0_g1
TRINITY_DN23789_c0_g1_i1,TRINITY_DN23789_c0_g1
TRINITY_DN23710_c0_g1_i1,TRINITY_DN23710_c0_g1
TRINITY_DN23755_c0_g1_i1,TRINITY_DN23755_c0_g1
TRINITY_DN23799_c0_g1_i1,TRINITY_DN23799_c0_g1
TRINITY_DN23767_c0_g1_i1,TRINITY_DN23767_c0_g1
TRINITY_DN23707_c0_g1_i1,TRINITY_DN23707_c0_g1
TRINITY_DN23759_c0_g1_i1,TRINITY_DN23759_c0_g1
TRINITY_DN23781_c0_g1_i1,TRINITY_DN23781_c0_g1
TRINITY_DN23786_c0_g1_i1,TRINITY_DN23786_c0_g1
TRINITY_DN23741_c0_g1_i1,TRINITY_DN23741_c0_g1
TRINITY_DN23709_c0_g1_i1,TRINITY_DN23709_c0_g1
TRINITY_DN23731_c0_g1_i1,TRINITY_DN23731_c0_g1
TRINITY_DN23784_c0_g1_i1,TRINITY_DN23784_c0_g1
TRINITY_DN23724_c0_g1_i1,TRINITY_DN23724_c0_g1
TRINITY_DN23747_c0_g1_i1,TRINITY_DN23747_c0_g1
TRINITY_DN23726_c0_g1_i1,TRINITY_DN23726_c0_g1
TRINITY_DN23752_c0_g1_i1,TRINITY_DN23752_c0_g1
TRINITY_DN23713_c0_g1_i1,TRINITY_DN23713_c0_g1
TRINITY_DN23765_c0_g1_i1,TRINITY_DN23765_c0_g1
TRINITY_DN23749_c0_g1_i1,TRINITY_DN23749_c0_g1
TRINITY_DN23749_c0_g1_i2,TRINITY_DN23749_c0_g1
TRINITY_DN23756_c0_g1_i1,TRINITY_DN23756_c0_g1
TRINITY_DN23715_c0_g1_i1,TRINITY_DN23715_c0_g1
TRINITY_DN23725_c0_g1_i1,TRINITY_DN23725_c0_g1
TRINITY_DN23943_c0_g1_i1,TRINITY_DN23943_c0_g1
TRINITY_DN23935_c0_g1_i1,TRINITY_DN23935_c0_g1
TRINITY_DN23939_c0_g1_i1,TRINITY_DN23939_c0_g1
TRINITY_DN23984_c0_g1_i1,TRINITY_DN23984_c0_g1
TRINITY_DN23984_c0_g1_i3,TRINITY_DN23984_c0_g1
TRINITY_DN23965_c0_g1_i1,TRINITY_DN23965_c0_g1
TRINITY_DN23930_c0_g1_i1,TRINITY_DN23930_c0_g1
TRINITY_DN23983_c0_g1_i1,TRINITY_DN23983_c0_g1
TRINITY_DN23932_c0_g1_i1,TRINITY_DN23932_c0_g1
TRINITY_DN23918_c0_g1_i1,TRINITY_DN23918_c0_g1
TRINITY_DN23975_c0_g1_i1,TRINITY_DN23975_c0_g1
TRINITY_DN23966_c0_g1_i1,TRINITY_DN23966_c0_g1
TRINITY_DN23987_c0_g1_i1,TRINITY_DN23987_c0_g1
TRINITY_DN23957_c0_g1_i1,TRINITY_DN23957_c0_g1
TRINITY_DN23913_c0_g1_i1,TRINITY_DN23913_c0_g1
TRINITY_DN23924_c0_g1_i1,TRINITY_DN23924_c0_g1
TRINITY_DN23937_c0_g1_i1,TRINITY_DN23937_c0_g1
TRINITY_DN23933_c0_g1_i1,TRINITY_DN23933_c0_g1
TRINITY_DN23985_c0_g1_i1,TRINITY_DN23985_c0_g1
TRINITY_DN24000_c0_g1_i1,TRINITY_DN24000_c0_g1
TRINITY_DN24000_c0_g1_i3,TRINITY_DN24000_c0_g1
TRINITY_DN23944_c0_g1_i1,TRINITY_DN23944_c0_g1
TRINITY_DN23906_c0_g1_i1,TRINITY_DN23906_c0_g1
TRINITY_DN23950_c0_g1_i1,TRINITY_DN23950_c0_g1
TRINITY_DN23928_c0_g1_i1,TRINITY_DN23928_c0_g1
TRINITY_DN23955_c0_g1_i1,TRINITY_DN23955_c0_g1
TRINITY_DN23929_c0_g1_i1,TRINITY_DN23929_c0_g1
TRINITY_DN23997_c0_g1_i1,TRINITY_DN23997_c0_g1
TRINITY_DN23962_c0_g1_i1,TRINITY_DN23962_c0_g1
TRINITY_DN23972_c0_g1_i1,TRINITY_DN23972_c0_g1
TRINITY_DN23972_c0_g1_i2,TRINITY_DN23972_c0_g1
TRINITY_DN23972_c1_g1_i1,TRINITY_DN23972_c1_g1
TRINITY_DN23972_c1_g1_i2,TRINITY_DN23972_c1_g1
TRINITY_DN23995_c0_g1_i1,TRINITY_DN23995_c0_g1
TRINITY_DN23976_c0_g1_i1,TRINITY_DN23976_c0_g1
TRINITY_DN23905_c0_g1_i1,TRINITY_DN23905_c0_g1
TRINITY_DN23942_c0_g1_i1,TRINITY_DN23942_c0_g1
TRINITY_DN23921_c0_g1_i1,TRINITY_DN23921_c0_g1
TRINITY_DN23908_c0_g1_i1,TRINITY_DN23908_c0_g1
TRINITY_DN23991_c0_g1_i1,TRINITY_DN23991_c0_g1
TRINITY_DN23973_c0_g1_i1,TRINITY_DN23973_c0_g1
TRINITY_DN23978_c0_g1_i1,TRINITY_DN23978_c0_g1
TRINITY_DN23998_c1_g1_i1,TRINITY_DN23998_c1_g1
TRINITY_DN23990_c0_g1_i1,TRINITY_DN23990_c0_g1
TRINITY_DN23911_c0_g1_i1,TRINITY_DN23911_c0_g1
TRINITY_DN23974_c0_g1_i1,TRINITY_DN23974_c0_g1
TRINITY_DN23956_c0_g1_i1,TRINITY_DN23956_c0_g1
TRINITY_DN23961_c0_g1_i1,TRINITY_DN23961_c0_g1
TRINITY_DN23925_c0_g1_i1,TRINITY_DN23925_c0_g1
TRINITY_DN23964_c0_g1_i1,TRINITY_DN23964_c0_g1
TRINITY_DN23980_c0_g1_i1,TRINITY_DN23980_c0_g1
TRINITY_DN23960_c1_g1_i1,TRINITY_DN23960_c1_g1
TRINITY_DN23912_c0_g1_i1,TRINITY_DN23912_c0_g1
TRINITY_DN23909_c0_g1_i1,TRINITY_DN23909_c0_g1
TRINITY_DN23916_c0_g1_i1,TRINITY_DN23916_c0_g1
TRINITY_DN23981_c0_g1_i1,TRINITY_DN23981_c0_g1
TRINITY_DN24004_c0_g1_i1,TRINITY_DN24004_c0_g1
TRINITY_DN23988_c0_g1_i1,TRINITY_DN23988_c0_g1
TRINITY_DN23986_c0_g1_i1,TRINITY_DN23986_c0_g1
TRINITY_DN23922_c0_g1_i1,TRINITY_DN23922_c0_g1
TRINITY_DN23969_c0_g1_i1,TRINITY_DN23969_c0_g1
TRINITY_DN23989_c0_g1_i2,TRINITY_DN23989_c0_g1
TRINITY_DN23951_c0_g1_i1,TRINITY_DN23951_c0_g1
TRINITY_DN23934_c0_g1_i1,TRINITY_DN23934_c0_g1
TRINITY_DN23968_c0_g1_i1,TRINITY_DN23968_c0_g1
TRINITY_DN23979_c0_g1_i1,TRINITY_DN23979_c0_g1
TRINITY_DN23926_c0_g1_i1,TRINITY_DN23926_c0_g1
TRINITY_DN23946_c0_g1_i1,TRINITY_DN23946_c0_g1
TRINITY_DN23949_c0_g1_i2,TRINITY_DN23949_c0_g1
TRINITY_DN23949_c0_g1_i3,TRINITY_DN23949_c0_g1
TRINITY_DN23949_c0_g1_i4,TRINITY_DN23949_c0_g1
TRINITY_DN23949_c0_g1_i6,TRINITY_DN23949_c0_g1
TRINITY_DN23914_c0_g1_i1,TRINITY_DN23914_c0_g1
TRINITY_DN23963_c0_g1_i1,TRINITY_DN23963_c0_g1
TRINITY_DN23953_c0_g1_i1,TRINITY_DN23953_c0_g1
TRINITY_DN23919_c0_g1_i1,TRINITY_DN23919_c0_g1
TRINITY_DN23910_c0_g1_i1,TRINITY_DN23910_c0_g1
TRINITY_DN23931_c0_g1_i1,TRINITY_DN23931_c0_g1
TRINITY_DN23977_c0_g1_i1,TRINITY_DN23977_c0_g1
TRINITY_DN23967_c0_g1_i1,TRINITY_DN23967_c0_g1
TRINITY_DN23971_c0_g1_i1,TRINITY_DN23971_c0_g1
TRINITY_DN23954_c0_g1_i1,TRINITY_DN23954_c0_g1
TRINITY_DN23954_c0_g1_i2,TRINITY_DN23954_c0_g1
TRINITY_DN23999_c0_g1_i1,TRINITY_DN23999_c0_g1
TRINITY_DN23982_c0_g1_i1,TRINITY_DN23982_c0_g1
TRINITY_DN23938_c0_g1_i1,TRINITY_DN23938_c0_g1
TRINITY_DN23915_c0_g1_i1,TRINITY_DN23915_c0_g1
TRINITY_DN23923_c0_g1_i1,TRINITY_DN23923_c0_g1
TRINITY_DN23941_c0_g1_i1,TRINITY_DN23941_c0_g1
TRINITY_DN23917_c0_g1_i1,TRINITY_DN23917_c0_g1
TRINITY_DN24001_c0_g1_i1,TRINITY_DN24001_c0_g1
TRINITY_DN23948_c0_g1_i1,TRINITY_DN23948_c0_g1
TRINITY_DN23907_c0_g1_i1,TRINITY_DN23907_c0_g1
TRINITY_DN24003_c0_g1_i1,TRINITY_DN24003_c0_g1
TRINITY_DN24002_c0_g1_i1,TRINITY_DN24002_c0_g1
TRINITY_DN23994_c0_g1_i1,TRINITY_DN23994_c0_g1
TRINITY_DN23958_c0_g1_i1,TRINITY_DN23958_c0_g1
TRINITY_DN23996_c0_g1_i1,TRINITY_DN23996_c0_g1
TRINITY_DN23947_c0_g1_i1,TRINITY_DN23947_c0_g1
TRINITY_DN23993_c0_g1_i1,TRINITY_DN23993_c0_g1
TRINITY_DN23992_c0_g1_i1,TRINITY_DN23992_c0_g1
TRINITY_DN23952_c0_g1_i1,TRINITY_DN23952_c0_g1
TRINITY_DN37056_c0_g1_i1,TRINITY_DN37056_c0_g1
TRINITY_DN37043_c0_g1_i1,TRINITY_DN37043_c0_g1
TRINITY_DN37010_c0_g1_i1,TRINITY_DN37010_c0_g1
TRINITY_DN37092_c0_g1_i1,TRINITY_DN37092_c0_g1
TRINITY_DN37080_c0_g1_i1,TRINITY_DN37080_c0_g1
TRINITY_DN37041_c0_g1_i1,TRINITY_DN37041_c0_g1
TRINITY_DN37055_c0_g1_i1,TRINITY_DN37055_c0_g1
TRINITY_DN37063_c0_g1_i1,TRINITY_DN37063_c0_g1
TRINITY_DN37045_c0_g1_i1,TRINITY_DN37045_c0_g1
TRINITY_DN37022_c0_g1_i1,TRINITY_DN37022_c0_g1
TRINITY_DN37019_c0_g1_i1,TRINITY_DN37019_c0_g1
TRINITY_DN37029_c0_g1_i1,TRINITY_DN37029_c0_g1
TRINITY_DN37106_c0_g1_i1,TRINITY_DN37106_c0_g1
TRINITY_DN37013_c0_g1_i1,TRINITY_DN37013_c0_g1
TRINITY_DN37024_c0_g1_i1,TRINITY_DN37024_c0_g1
TRINITY_DN37015_c0_g1_i1,TRINITY_DN37015_c0_g1
TRINITY_DN37058_c0_g1_i1,TRINITY_DN37058_c0_g1
TRINITY_DN37038_c0_g1_i1,TRINITY_DN37038_c0_g1
TRINITY_DN37069_c0_g1_i1,TRINITY_DN37069_c0_g1
TRINITY_DN37087_c0_g1_i1,TRINITY_DN37087_c0_g1
TRINITY_DN37100_c0_g1_i1,TRINITY_DN37100_c0_g1
TRINITY_DN37050_c0_g1_i1,TRINITY_DN37050_c0_g1
TRINITY_DN37044_c0_g1_i1,TRINITY_DN37044_c0_g1
TRINITY_DN37011_c0_g1_i1,TRINITY_DN37011_c0_g1
TRINITY_DN37094_c0_g1_i1,TRINITY_DN37094_c0_g1
TRINITY_DN37012_c0_g1_i1,TRINITY_DN37012_c0_g1
TRINITY_DN37095_c0_g1_i1,TRINITY_DN37095_c0_g1
TRINITY_DN37025_c0_g1_i1,TRINITY_DN37025_c0_g1
TRINITY_DN37093_c0_g1_i1,TRINITY_DN37093_c0_g1
TRINITY_DN37054_c0_g1_i1,TRINITY_DN37054_c0_g1
TRINITY_DN37037_c0_g1_i1,TRINITY_DN37037_c0_g1
TRINITY_DN37017_c0_g1_i1,TRINITY_DN37017_c0_g1
TRINITY_DN37034_c0_g1_i1,TRINITY_DN37034_c0_g1
TRINITY_DN37033_c0_g1_i1,TRINITY_DN37033_c0_g1
TRINITY_DN37073_c0_g1_i1,TRINITY_DN37073_c0_g1
TRINITY_DN37031_c0_g1_i1,TRINITY_DN37031_c0_g1
TRINITY_DN37047_c0_g1_i1,TRINITY_DN37047_c0_g1
TRINITY_DN37102_c0_g1_i1,TRINITY_DN37102_c0_g1
TRINITY_DN37049_c0_g1_i1,TRINITY_DN37049_c0_g1
TRINITY_DN37075_c0_g1_i1,TRINITY_DN37075_c0_g1
TRINITY_DN37105_c0_g1_i1,TRINITY_DN37105_c0_g1
TRINITY_DN37079_c0_g1_i1,TRINITY_DN37079_c0_g1
TRINITY_DN37086_c0_g1_i1,TRINITY_DN37086_c0_g1
TRINITY_DN37028_c0_g1_i1,TRINITY_DN37028_c0_g1
TRINITY_DN37107_c0_g1_i1,TRINITY_DN37107_c0_g1
TRINITY_DN37098_c0_g1_i1,TRINITY_DN37098_c0_g1
TRINITY_DN37036_c0_g1_i1,TRINITY_DN37036_c0_g1
TRINITY_DN37072_c0_g1_i1,TRINITY_DN37072_c0_g1
TRINITY_DN37039_c0_g1_i1,TRINITY_DN37039_c0_g1
TRINITY_DN37101_c0_g1_i1,TRINITY_DN37101_c0_g1
TRINITY_DN37059_c0_g1_i1,TRINITY_DN37059_c0_g1
TRINITY_DN37062_c0_g1_i1,TRINITY_DN37062_c0_g1
TRINITY_DN37042_c0_g1_i1,TRINITY_DN37042_c0_g1
TRINITY_DN37018_c0_g1_i1,TRINITY_DN37018_c0_g1
TRINITY_DN37009_c0_g1_i1,TRINITY_DN37009_c0_g1
TRINITY_DN37021_c0_g1_i1,TRINITY_DN37021_c0_g1
TRINITY_DN37064_c0_g1_i1,TRINITY_DN37064_c0_g1
TRINITY_DN37066_c0_g1_i1,TRINITY_DN37066_c0_g1
TRINITY_DN37027_c0_g1_i1,TRINITY_DN37027_c0_g1
TRINITY_DN37081_c0_g1_i1,TRINITY_DN37081_c0_g1
TRINITY_DN37085_c0_g1_i1,TRINITY_DN37085_c0_g1
TRINITY_DN37053_c0_g1_i1,TRINITY_DN37053_c0_g1
TRINITY_DN37082_c0_g1_i1,TRINITY_DN37082_c0_g1
TRINITY_DN37078_c0_g1_i1,TRINITY_DN37078_c0_g1
TRINITY_DN37068_c0_g1_i1,TRINITY_DN37068_c0_g1
TRINITY_DN37048_c0_g1_i1,TRINITY_DN37048_c0_g1
TRINITY_DN37104_c0_g1_i1,TRINITY_DN37104_c0_g1
TRINITY_DN37061_c0_g1_i1,TRINITY_DN37061_c0_g1
TRINITY_DN37057_c0_g1_i1,TRINITY_DN37057_c0_g1
TRINITY_DN37040_c0_g1_i1,TRINITY_DN37040_c0_g1
TRINITY_DN37020_c0_g1_i1,TRINITY_DN37020_c0_g1
TRINITY_DN37070_c0_g1_i1,TRINITY_DN37070_c0_g1
TRINITY_DN37103_c0_g1_i1,TRINITY_DN37103_c0_g1
TRINITY_DN37077_c0_g1_i1,TRINITY_DN37077_c0_g1
TRINITY_DN37096_c0_g1_i1,TRINITY_DN37096_c0_g1
TRINITY_DN37089_c0_g1_i1,TRINITY_DN37089_c0_g1
TRINITY_DN37030_c0_g1_i1,TRINITY_DN37030_c0_g1
TRINITY_DN37035_c0_g1_i1,TRINITY_DN37035_c0_g1
TRINITY_DN37051_c0_g1_i1,TRINITY_DN37051_c0_g1
TRINITY_DN37023_c0_g1_i1,TRINITY_DN37023_c0_g1
TRINITY_DN37060_c0_g1_i1,TRINITY_DN37060_c0_g1
TRINITY_DN37046_c0_g1_i1,TRINITY_DN37046_c0_g1
TRINITY_DN37032_c0_g1_i1,TRINITY_DN37032_c0_g1
TRINITY_DN37065_c0_g1_i1,TRINITY_DN37065_c0_g1
TRINITY_DN37052_c0_g1_i1,TRINITY_DN37052_c0_g1
TRINITY_DN37074_c0_g1_i1,TRINITY_DN37074_c0_g1
TRINITY_DN37067_c0_g1_i1,TRINITY_DN37067_c0_g1
TRINITY_DN6327_c0_g1_i1,TRINITY_DN6327_c0_g1
TRINITY_DN6317_c0_g1_i1,TRINITY_DN6317_c0_g1
TRINITY_DN6315_c0_g1_i1,TRINITY_DN6315_c0_g1
TRINITY_DN6329_c0_g1_i1,TRINITY_DN6329_c0_g1
TRINITY_DN6379_c0_g1_i1,TRINITY_DN6379_c0_g1
TRINITY_DN6349_c0_g1_i1,TRINITY_DN6349_c0_g1
TRINITY_DN6384_c0_g1_i1,TRINITY_DN6384_c0_g1
TRINITY_DN6374_c0_g1_i1,TRINITY_DN6374_c0_g1
TRINITY_DN6308_c0_g1_i1,TRINITY_DN6308_c0_g1
TRINITY_DN6370_c0_g1_i1,TRINITY_DN6370_c0_g1
TRINITY_DN6399_c0_g1_i1,TRINITY_DN6399_c0_g1
TRINITY_DN6348_c0_g1_i1,TRINITY_DN6348_c0_g1
TRINITY_DN6333_c0_g1_i1,TRINITY_DN6333_c0_g1
TRINITY_DN6344_c0_g1_i1,TRINITY_DN6344_c0_g1
TRINITY_DN6304_c0_g1_i1,TRINITY_DN6304_c0_g1
TRINITY_DN6372_c0_g1_i1,TRINITY_DN6372_c0_g1
TRINITY_DN6393_c0_g1_i1,TRINITY_DN6393_c0_g1
TRINITY_DN6318_c0_g1_i1,TRINITY_DN6318_c0_g1
TRINITY_DN6339_c0_g1_i1,TRINITY_DN6339_c0_g1
TRINITY_DN6397_c0_g1_i1,TRINITY_DN6397_c0_g1
TRINITY_DN6382_c0_g1_i1,TRINITY_DN6382_c0_g1
TRINITY_DN6326_c0_g1_i1,TRINITY_DN6326_c0_g1
TRINITY_DN6376_c0_g1_i1,TRINITY_DN6376_c0_g1
TRINITY_DN6380_c0_g1_i1,TRINITY_DN6380_c0_g1
TRINITY_DN6359_c0_g1_i1,TRINITY_DN6359_c0_g1
TRINITY_DN6357_c0_g1_i1,TRINITY_DN6357_c0_g1
TRINITY_DN6364_c0_g1_i1,TRINITY_DN6364_c0_g1
TRINITY_DN6341_c0_g1_i1,TRINITY_DN6341_c0_g1
TRINITY_DN6353_c0_g1_i1,TRINITY_DN6353_c0_g1
TRINITY_DN6367_c0_g1_i1,TRINITY_DN6367_c0_g1
TRINITY_DN6355_c0_g1_i1,TRINITY_DN6355_c0_g1
TRINITY_DN6332_c0_g1_i1,TRINITY_DN6332_c0_g1
TRINITY_DN6351_c0_g1_i1,TRINITY_DN6351_c0_g1
TRINITY_DN6325_c0_g1_i1,TRINITY_DN6325_c0_g1
TRINITY_DN6398_c0_g1_i1,TRINITY_DN6398_c0_g1
TRINITY_DN6303_c0_g1_i1,TRINITY_DN6303_c0_g1
TRINITY_DN6391_c0_g1_i1,TRINITY_DN6391_c0_g1
TRINITY_DN6389_c0_g1_i1,TRINITY_DN6389_c0_g1
TRINITY_DN6395_c0_g1_i1,TRINITY_DN6395_c0_g1
TRINITY_DN6385_c0_g1_i1,TRINITY_DN6385_c0_g1
TRINITY_DN6323_c0_g1_i1,TRINITY_DN6323_c0_g1
TRINITY_DN6321_c0_g1_i1,TRINITY_DN6321_c0_g1
TRINITY_DN6350_c0_g1_i1,TRINITY_DN6350_c0_g1
TRINITY_DN6310_c0_g1_i1,TRINITY_DN6310_c0_g1
TRINITY_DN6394_c0_g1_i1,TRINITY_DN6394_c0_g1
TRINITY_DN6314_c0_g1_i1,TRINITY_DN6314_c0_g1
TRINITY_DN6366_c0_g1_i1,TRINITY_DN6366_c0_g1
TRINITY_DN6324_c0_g1_i1,TRINITY_DN6324_c0_g1
TRINITY_DN6356_c0_g1_i1,TRINITY_DN6356_c0_g1
TRINITY_DN6371_c0_g1_i1,TRINITY_DN6371_c0_g1
TRINITY_DN6375_c0_g1_i1,TRINITY_DN6375_c0_g1
TRINITY_DN6390_c0_g1_i1,TRINITY_DN6390_c0_g1
TRINITY_DN6369_c0_g1_i1,TRINITY_DN6369_c0_g1
TRINITY_DN6331_c0_g1_i1,TRINITY_DN6331_c0_g1
TRINITY_DN6352_c1_g1_i1,TRINITY_DN6352_c1_g1
TRINITY_DN6337_c0_g1_i1,TRINITY_DN6337_c0_g1
TRINITY_DN6340_c0_g1_i1,TRINITY_DN6340_c0_g1
TRINITY_DN6311_c0_g1_i1,TRINITY_DN6311_c0_g1
TRINITY_DN6362_c0_g1_i1,TRINITY_DN6362_c0_g1
TRINITY_DN6354_c0_g1_i1,TRINITY_DN6354_c0_g1
TRINITY_DN6373_c0_g1_i1,TRINITY_DN6373_c0_g1
TRINITY_DN6363_c0_g1_i1,TRINITY_DN6363_c0_g1
TRINITY_DN6360_c0_g1_i1,TRINITY_DN6360_c0_g1
TRINITY_DN6320_c0_g1_i1,TRINITY_DN6320_c0_g1
TRINITY_DN6377_c0_g1_i1,TRINITY_DN6377_c0_g1
TRINITY_DN6387_c0_g1_i1,TRINITY_DN6387_c0_g1
TRINITY_DN6338_c0_g1_i1,TRINITY_DN6338_c0_g1
TRINITY_DN6330_c0_g1_i1,TRINITY_DN6330_c0_g1
TRINITY_DN6335_c0_g1_i1,TRINITY_DN6335_c0_g1
TRINITY_DN6301_c0_g1_i1,TRINITY_DN6301_c0_g1
TRINITY_DN6345_c0_g1_i1,TRINITY_DN6345_c0_g1
TRINITY_DN6368_c0_g1_i1,TRINITY_DN6368_c0_g1
TRINITY_DN6392_c0_g1_i1,TRINITY_DN6392_c0_g1
TRINITY_DN6316_c0_g1_i1,TRINITY_DN6316_c0_g1
TRINITY_DN6381_c0_g1_i1,TRINITY_DN6381_c0_g1
TRINITY_DN6358_c0_g1_i1,TRINITY_DN6358_c0_g1
TRINITY_DN6305_c0_g1_i1,TRINITY_DN6305_c0_g1
TRINITY_DN6386_c0_g1_i1,TRINITY_DN6386_c0_g1
TRINITY_DN6396_c0_g1_i1,TRINITY_DN6396_c0_g1
TRINITY_DN6343_c0_g1_i1,TRINITY_DN6343_c0_g1
TRINITY_DN6302_c0_g1_i1,TRINITY_DN6302_c0_g1
TRINITY_DN6378_c0_g1_i1,TRINITY_DN6378_c0_g1
TRINITY_DN6383_c0_g1_i1,TRINITY_DN6383_c0_g1
TRINITY_DN6336_c0_g1_i1,TRINITY_DN6336_c0_g1
TRINITY_DN6361_c0_g1_i1,TRINITY_DN6361_c0_g1
TRINITY_DN6312_c0_g1_i1,TRINITY_DN6312_c0_g1
TRINITY_DN6312_c0_g1_i2,TRINITY_DN6312_c0_g1
TRINITY_DN6313_c0_g1_i1,TRINITY_DN6313_c0_g1
TRINITY_DN6328_c0_g1_i1,TRINITY_DN6328_c0_g1
TRINITY_DN6306_c0_g1_i1,TRINITY_DN6306_c0_g1
TRINITY_DN6388_c0_g1_i1,TRINITY_DN6388_c0_g1
TRINITY_DN6346_c0_g1_i1,TRINITY_DN6346_c0_g1
TRINITY_DN6365_c0_g1_i1,TRINITY_DN6365_c0_g1
TRINITY_DN6307_c0_g1_i1,TRINITY_DN6307_c0_g1
TRINITY_DN20838_c0_g1_i1,TRINITY_DN20838_c0_g1
TRINITY_DN20853_c0_g1_i1,TRINITY_DN20853_c0_g1
TRINITY_DN20856_c0_g1_i1,TRINITY_DN20856_c0_g1
TRINITY_DN20869_c0_g1_i1,TRINITY_DN20869_c0_g1
TRINITY_DN20816_c0_g1_i1,TRINITY_DN20816_c0_g1
